simulation,generating_model,parameter,true_value,fitting_model,estimate_median,estimate_lower,estimate_upper,Rhat,error,min_S,alpha,sigma,Smsy,K,alpha_estimate,sigma_estimate,Smsy_estimate,K_estimate
59,Ricker,K,10000,Beverton-Holt,10025.8,9141.92,11126.82,1,0.25799999999999274,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.48,0.12,3244.24,10025.8
59,Ricker,Smsy,4257.348911099839,Beverton-Holt,3244.24,2646.35,3879.33,1,-23.796708521080873,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.48,0.12,3244.24,10025.8
59,Ricker,alpha,1.1,Beverton-Holt,1.48,1.21,1.84,1.001,34.54545454545453,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.48,0.12,3244.24,10025.8
59,Ricker,sigma,0.1,Beverton-Holt,0.12,0.09,0.16,1.001,19.99999999999999,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.48,0.12,3244.24,10025.8
59,Beverton-Holt,K,10000,Ricker,9337,8556.18,10426.41,1,-6.63,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.94,0.12,4082.25,9337
59,Beverton-Holt,Smsy,3658.6440898919936,Ricker,4082.25,3702.66,4615.17,1,11.578221321891728,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.94,0.12,4082.25,9337
59,Beverton-Holt,alpha,1.1,Ricker,0.94,0.84,1.03,1,-14.545454545454557,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.94,0.12,4082.25,9337
59,Beverton-Holt,sigma,0.1,Ricker,0.12,0.09,0.15,1.001,19.99999999999999,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.94,0.12,4082.25,9337
59,Ricker,K,10000,Ricker,9580.93,8943.72,10413.11,1,-4.190699999999997,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4083.75,9580.93
59,Ricker,Smsy,4257.348911099839,Ricker,4083.75,3763.99,4494.36,1,-4.077629405643231,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4083.75,9580.93
59,Ricker,alpha,1.1,Ricker,1.09,0.97,1.21,1,-0.9090909090909098,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4083.75,9580.93
59,Ricker,sigma,0.1,Ricker,0.12,0.09,0.16,1.002,19.99999999999999,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4083.75,9580.93
60,Beverton-Holt,K,10000,Beverton-Holt,10174.75,9204.92,11491.91,1,1.7475,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.09,0.11,3724.88,10174.75
60,Beverton-Holt,Smsy,3658.6440898919936,Beverton-Holt,3724.88,3238.11,4371.68,1,1.8103950119390215,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.09,0.11,3724.88,10174.75
60,Beverton-Holt,alpha,1.1,Beverton-Holt,1.09,0.95,1.25,1,-0.9090909090909098,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.09,0.11,3724.88,10174.75
60,Beverton-Holt,sigma,0.1,Beverton-Holt,0.11,0.09,0.15,1,9.999999999999995,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.09,0.11,3724.88,10174.75
60,Ricker,K,10000,Beverton-Holt,10032,9152.69,11149.23,1.001,0.32,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.47,0.12,3245.64,10032
60,Ricker,Smsy,4257.348911099839,Beverton-Holt,3245.64,2673.98,3879.94,1.001,-23.763824206705088,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.47,0.12,3245.64,10032
60,Ricker,alpha,1.1,Beverton-Holt,1.47,1.22,1.82,1.001,33.63636363636362,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.47,0.12,3245.64,10032
60,Ricker,sigma,0.1,Beverton-Holt,0.12,0.09,0.16,1,19.99999999999999,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.47,0.12,3245.64,10032
60,Beverton-Holt,K,10000,Ricker,9333.2,8557.54,10417.2,1.001,-6.667999999999993,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.94,0.12,4081.63,9333.2
60,Beverton-Holt,Smsy,3658.6440898919936,Ricker,4081.63,3704.45,4604.14,1.001,11.561275153180954,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.94,0.12,4081.63,9333.2
60,Beverton-Holt,alpha,1.1,Ricker,0.94,0.84,1.03,1.002,-14.545454545454557,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.94,0.12,4081.63,9333.2
60,Beverton-Holt,sigma,0.1,Ricker,0.12,0.09,0.15,1.001,19.99999999999999,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.94,0.12,4081.63,9333.2
60,Ricker,K,10000,Ricker,9576.81,8937.99,10441.93,1,-4.231900000000005,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4082.3,9576.81
60,Ricker,Smsy,4257.348911099839,Ricker,4082.3,3764.57,4510.96,1,-4.111688159818144,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4082.3,9576.81
60,Ricker,alpha,1.1,Ricker,1.09,0.97,1.21,1,-0.9090909090909098,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4082.3,9576.81
60,Ricker,sigma,0.1,Ricker,0.12,0.09,0.16,1.001,19.99999999999999,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4082.3,9576.81
61,Beverton-Holt,K,10000,Beverton-Holt,10181.65,9177.79,11511.11,1.001,1.8164999999999965,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.09,0.11,3733.68,10181.65
61,Beverton-Holt,Smsy,3658.6440898919936,Beverton-Holt,3733.68,3227.95,4376.62,1.001,2.050921277511345,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.09,0.11,3733.68,10181.65
61,Beverton-Holt,alpha,1.1,Beverton-Holt,1.09,0.95,1.26,1.001,-0.9090909090909098,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.09,0.11,3733.68,10181.65
61,Beverton-Holt,sigma,0.1,Beverton-Holt,0.11,0.09,0.15,1.003,9.999999999999995,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.09,0.11,3733.68,10181.65
61,Ricker,K,10000,Beverton-Holt,10028.8,9158.47,11172.2,1.001,0.2879999999999927,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.48,0.12,3239.88,10028.8
61,Ricker,Smsy,4257.348911099839,Beverton-Holt,3239.88,2673.29,3893.09,1.002,-23.89911967156544,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.48,0.12,3239.88,10028.8
61,Ricker,alpha,1.1,Beverton-Holt,1.48,1.21,1.83,1.002,34.54545454545453,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.48,0.12,3239.88,10028.8
61,Ricker,sigma,0.1,Beverton-Holt,0.12,0.09,0.16,1,19.99999999999999,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.48,0.12,3239.88,10028.8
61,Beverton-Holt,K,10000,Ricker,9325.36,8536.47,10414.93,1,-6.746399999999994,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.94,0.12,4077.36,9325.36
61,Beverton-Holt,Smsy,3658.6440898919936,Ricker,4077.36,3694.19,4612.09,1,11.444565249318016,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.94,0.12,4077.36,9325.36
61,Beverton-Holt,alpha,1.1,Ricker,0.94,0.84,1.03,1.001,-14.545454545454557,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.94,0.12,4077.36,9325.36
61,Beverton-Holt,sigma,0.1,Ricker,0.12,0.09,0.15,1.001,19.99999999999999,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.94,0.12,4077.36,9325.36
61,Ricker,K,10000,Ricker,9579.53,8941.09,10425.11,1,-4.204699999999994,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4083.08,9579.53
61,Ricker,Smsy,4257.348911099839,Ricker,4083.08,3764.11,4502.07,1,-4.0933668989516425,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4083.08,9579.53
61,Ricker,alpha,1.1,Ricker,1.09,0.97,1.21,1.001,-0.9090909090909098,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4083.08,9579.53
61,Ricker,sigma,0.1,Ricker,0.12,0.09,0.16,1.002,19.99999999999999,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4083.08,9579.53
62,Beverton-Holt,K,10000,Beverton-Holt,10172,9169.7,11530.5,1.001,1.72,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.09,0.11,3727.51,10172
62,Beverton-Holt,Smsy,3658.6440898919936,Beverton-Holt,3727.51,3222.28,4380.44,1.001,1.8822795663089371,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.09,0.11,3727.51,10172
62,Beverton-Holt,alpha,1.1,Beverton-Holt,1.09,0.95,1.26,1.001,-0.9090909090909098,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.09,0.11,3727.51,10172
62,Beverton-Holt,sigma,0.1,Beverton-Holt,0.11,0.09,0.15,1.002,9.999999999999995,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.09,0.11,3727.51,10172
62,Ricker,K,10000,Beverton-Holt,10035.7,9140.26,11184.92,1.001,0.35700000000000726,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.48,0.12,3239.61,10035.7
62,Ricker,Smsy,4257.348911099839,Beverton-Holt,3239.61,2658.41,3890.82,1.001,-23.90546164648077,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.48,0.12,3239.61,10035.7
62,Ricker,alpha,1.1,Beverton-Holt,1.48,1.21,1.83,1.001,34.54545454545453,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.48,0.12,3239.61,10035.7
62,Ricker,sigma,0.1,Beverton-Holt,0.12,0.09,0.17,1,19.99999999999999,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.48,0.12,3239.61,10035.7
62,Beverton-Holt,K,10000,Ricker,9330.9,8562.55,10459.4,1.002,-6.6910000000000025,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.94,0.12,4081.58,9330.9
62,Beverton-Holt,Smsy,3658.6440898919936,Ricker,4081.58,3706.21,4630.12,1.002,11.559908526672015,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.94,0.12,4081.58,9330.9
62,Beverton-Holt,alpha,1.1,Ricker,0.94,0.84,1.03,1.002,-14.545454545454557,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.94,0.12,4081.58,9330.9
62,Beverton-Holt,sigma,0.1,Ricker,0.12,0.09,0.15,1.001,19.99999999999999,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.94,0.12,4081.58,9330.9
62,Ricker,K,10000,Ricker,9575.72,8946.18,10420.3,1,-4.242800000000006,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4079.89,9575.72
62,Ricker,Smsy,4257.348911099839,Ricker,4079.89,3771.79,4501.03,1.001,-4.16829615813646,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4079.89,9575.72
62,Ricker,alpha,1.1,Ricker,1.09,0.97,1.21,1.001,-0.9090909090909098,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4079.89,9575.72
62,Ricker,sigma,0.1,Ricker,0.12,0.09,0.16,1.001,19.99999999999999,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4079.89,9575.72
63,Beverton-Holt,K,10000,Beverton-Holt,10179.1,9172.9,11511.22,1,1.7910000000000037,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.09,0.11,3731.56,10179.1
63,Beverton-Holt,Smsy,3658.6440898919936,Beverton-Holt,3731.56,3226.09,4373.9,1,1.992976313532559,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.09,0.11,3731.56,10179.1
63,Beverton-Holt,alpha,1.1,Beverton-Holt,1.09,0.95,1.26,1.001,-0.9090909090909098,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.09,0.11,3731.56,10179.1
63,Beverton-Holt,sigma,0.1,Beverton-Holt,0.11,0.09,0.15,1.002,9.999999999999995,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.09,0.11,3731.56,10179.1
63,Ricker,K,10000,Beverton-Holt,10028.55,9146.27,11209.82,1.002,0.2854999999999927,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.48,0.12,3240.31,10028.55
63,Ricker,Smsy,4257.348911099839,Beverton-Holt,3240.31,2664.1,3915.3,1.002,-23.889019489292888,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.48,0.12,3240.31,10028.55
63,Ricker,alpha,1.1,Beverton-Holt,1.48,1.21,1.84,1.002,34.54545454545453,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.48,0.12,3240.31,10028.55
63,Ricker,sigma,0.1,Beverton-Holt,0.12,0.09,0.16,1.001,19.99999999999999,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.48,0.12,3240.31,10028.55
63,Beverton-Holt,K,10000,Ricker,9330.24,8555.72,10455.81,1.001,-6.697600000000003,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.94,0.12,4080.63,9330.24
63,Beverton-Holt,Smsy,3658.6440898919936,Ricker,4080.63,3702.33,4630.27,1.001,11.53394262300228,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.94,0.12,4080.63,9330.24
63,Beverton-Holt,alpha,1.1,Ricker,0.94,0.84,1.03,1.001,-14.545454545454557,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.94,0.12,4080.63,9330.24
63,Beverton-Holt,sigma,0.1,Ricker,0.12,0.09,0.15,1,19.99999999999999,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.94,0.12,4080.63,9330.24
63,Ricker,K,10000,Ricker,9583.5,8929.92,10455.93,1.001,-4.165,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4084.07,9583.5
63,Ricker,Smsy,4257.348911099839,Ricker,4084.07,3760.41,4522.64,1.001,-4.070112990928762,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4084.07,9583.5
63,Ricker,alpha,1.1,Ricker,1.09,0.97,1.21,1,-0.9090909090909098,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4084.07,9583.5
63,Ricker,sigma,0.1,Ricker,0.12,0.09,0.16,1.001,19.99999999999999,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4084.07,9583.5
64,Beverton-Holt,K,10000,Beverton-Holt,10170.8,9215.18,11500.6,1.002,1.7079999999999926,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.09,0.11,3724.83,10170.8
64,Beverton-Holt,Smsy,3658.6440898919936,Beverton-Holt,3724.83,3242.67,4369.29,1.002,1.8090283854300828,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.09,0.11,3724.83,10170.8
64,Beverton-Holt,alpha,1.1,Beverton-Holt,1.09,0.95,1.25,1.002,-0.9090909090909098,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.09,0.11,3724.83,10170.8
64,Beverton-Holt,sigma,0.1,Beverton-Holt,0.11,0.09,0.15,1,9.999999999999995,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.09,0.11,3724.83,10170.8
64,Ricker,K,10000,Beverton-Holt,10035.35,9158.7,11132.11,1.001,0.35350000000000364,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.47,0.12,3246.34,10035.35
64,Ricker,Smsy,4257.348911099839,Beverton-Holt,3246.34,2677.88,3863.89,1.001,-23.747382049517192,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.47,0.12,3246.34,10035.35
64,Ricker,alpha,1.1,Beverton-Holt,1.47,1.22,1.81,1.001,33.63636363636362,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.47,0.12,3246.34,10035.35
64,Ricker,sigma,0.1,Beverton-Holt,0.12,0.09,0.16,1.002,19.99999999999999,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.47,0.12,3246.34,10035.35
64,Beverton-Holt,K,10000,Ricker,9334.13,8556.97,10369.11,1.001,-6.6587000000000085,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.94,0.12,4082.04,9334.13
64,Beverton-Holt,Smsy,3658.6440898919936,Ricker,4082.04,3699.97,4582.51,1.001,11.572481490554207,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.94,0.12,4082.04,9334.13
64,Beverton-Holt,alpha,1.1,Ricker,0.94,0.84,1.03,1.002,-14.545454545454557,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.94,0.12,4082.04,9334.13
64,Beverton-Holt,sigma,0.1,Ricker,0.12,0.09,0.15,1,19.99999999999999,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.94,0.12,4082.04,9334.13
64,Ricker,K,10000,Ricker,9570.63,8940.05,10407.84,1,-4.293700000000008,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4078.07,9570.63
64,Ricker,Smsy,4257.348911099839,Ricker,4078.07,3770.15,4497.69,1.001,-4.21104576682497,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4078.07,9570.63
64,Ricker,alpha,1.1,Ricker,1.09,0.97,1.21,1.001,-0.9090909090909098,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4078.07,9570.63
64,Ricker,sigma,0.1,Ricker,0.12,0.09,0.16,1,19.99999999999999,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4078.07,9570.63
65,Beverton-Holt,K,10000,Beverton-Holt,10163.15,9152.84,11472.32,1.001,1.6314999999999964,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.09,0.11,3725.59,10163.15
65,Beverton-Holt,Smsy,3658.6440898919936,Beverton-Holt,3725.59,3214.51,4373.41,1.001,1.829801108365881,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.09,0.11,3725.59,10163.15
65,Beverton-Holt,alpha,1.1,Beverton-Holt,1.09,0.95,1.26,1.002,-0.9090909090909098,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.09,0.11,3725.59,10163.15
65,Beverton-Holt,sigma,0.1,Beverton-Holt,0.11,0.09,0.15,1.002,9.999999999999995,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.09,0.11,3725.59,10163.15
65,Ricker,K,10000,Beverton-Holt,10027.15,9149.08,11179.22,1,0.27149999999999636,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.48,0.12,3241.77,10027.15
65,Ricker,Smsy,4257.348911099839,Beverton-Holt,3241.77,2669.84,3882.87,1.001,-23.85472584715814,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.48,0.12,3241.77,10027.15
65,Ricker,alpha,1.1,Beverton-Holt,1.48,1.22,1.82,1.001,34.54545454545453,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.48,0.12,3241.77,10027.15
65,Ricker,sigma,0.1,Beverton-Holt,0.12,0.09,0.16,1.001,19.99999999999999,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.48,0.12,3241.77,10027.15
65,Beverton-Holt,K,10000,Ricker,9352.01,8550.81,10466.71,1,-6.479899999999998,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.93,0.12,4090.6,9352.01
65,Beverton-Holt,Smsy,3658.6440898919936,Ricker,4090.6,3700.98,4631.82,1,11.806447948883653,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.93,0.12,4090.6,9352.01
65,Beverton-Holt,alpha,1.1,Ricker,0.93,0.84,1.03,1,-15.454545454545457,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.93,0.12,4090.6,9352.01
65,Beverton-Holt,sigma,0.1,Ricker,0.12,0.09,0.15,1,19.99999999999999,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.93,0.12,4090.6,9352.01
65,Ricker,K,10000,Ricker,9584.66,8956.42,10430.94,1.001,-4.153400000000001,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4087.25,9584.66
65,Ricker,Smsy,4257.348911099839,Ricker,4087.25,3769.57,4507.51,1.001,-3.9954186197037758,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4087.25,9584.66
65,Ricker,alpha,1.1,Ricker,1.09,0.97,1.21,1.001,-0.9090909090909098,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4087.25,9584.66
65,Ricker,sigma,0.1,Ricker,0.12,0.09,0.16,1.001,19.99999999999999,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4087.25,9584.66
66,Beverton-Holt,K,10000,Beverton-Holt,10171.55,9161.67,11528.13,1.001,1.7154999999999927,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.09,0.11,3724.88,10171.55
66,Beverton-Holt,Smsy,3658.6440898919936,Beverton-Holt,3724.88,3211.64,4387.05,1.001,1.8103950119390215,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.09,0.11,3724.88,10171.55
66,Beverton-Holt,alpha,1.1,Beverton-Holt,1.09,0.95,1.26,1.001,-0.9090909090909098,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.09,0.11,3724.88,10171.55
66,Beverton-Holt,sigma,0.1,Beverton-Holt,0.11,0.09,0.15,1,9.999999999999995,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.09,0.11,3724.88,10171.55
66,Ricker,K,10000,Beverton-Holt,10017.25,9124.14,11137.26,1.001,0.1725,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.48,0.12,3235.73,10017.25
66,Ricker,Smsy,4257.348911099839,Beverton-Holt,3235.73,2672.45,3882.45,1.001,-23.996598174893656,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.48,0.12,3235.73,10017.25
66,Ricker,alpha,1.1,Beverton-Holt,1.48,1.21,1.82,1.001,34.54545454545453,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.48,0.12,3235.73,10017.25
66,Ricker,sigma,0.1,Beverton-Holt,0.12,0.09,0.17,1.001,19.99999999999999,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.48,0.12,3235.73,10017.25
66,Beverton-Holt,K,10000,Ricker,9340.61,8577.07,10401.61,1.001,-6.593899999999994,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.94,0.12,4085.67,9340.61
66,Beverton-Holt,Smsy,3658.6440898919936,Ricker,4085.67,3713.77,4602.75,1.001,11.671698575102795,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.94,0.12,4085.67,9340.61
66,Beverton-Holt,alpha,1.1,Ricker,0.94,0.84,1.03,1.001,-14.545454545454557,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.94,0.12,4085.67,9340.61
66,Beverton-Holt,sigma,0.1,Ricker,0.12,0.09,0.15,1.001,19.99999999999999,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.94,0.12,4085.67,9340.61
66,Ricker,K,10000,Ricker,9583.7,8938.78,10431.31,1.001,-4.162999999999993,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4084.28,9583.7
66,Ricker,Smsy,4257.348911099839,Ricker,4084.28,3764.01,4507.97,1.001,-4.065180343772394,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4084.28,9583.7
66,Ricker,alpha,1.1,Ricker,1.09,0.97,1.21,1.001,-0.9090909090909098,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4084.28,9583.7
66,Ricker,sigma,0.1,Ricker,0.12,0.09,0.16,1.001,19.99999999999999,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4084.28,9583.7
67,Beverton-Holt,K,10000,Beverton-Holt,10182.85,9169.69,11464.84,1,1.8285000000000036,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.09,0.11,3734.22,10182.85
67,Beverton-Holt,Smsy,3658.6440898919936,Beverton-Holt,3734.22,3227.12,4352.83,1.001,2.0656808438078276,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.09,0.11,3734.22,10182.85
67,Beverton-Holt,alpha,1.1,Beverton-Holt,1.09,0.95,1.25,1.001,-0.9090909090909098,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.09,0.11,3734.22,10182.85
67,Beverton-Holt,sigma,0.1,Beverton-Holt,0.11,0.09,0.15,1.001,9.999999999999995,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.09,0.11,3734.22,10182.85
67,Ricker,K,10000,Beverton-Holt,10027.8,9132.64,11196.91,1.001,0.2779999999999927,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.48,0.12,3239.44,10027.8
67,Ricker,Smsy,4257.348911099839,Beverton-Holt,3239.44,2662.27,3908.41,1.001,-23.909454741797834,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.48,0.12,3239.44,10027.8
67,Ricker,alpha,1.1,Beverton-Holt,1.48,1.2,1.83,1.002,34.54545454545453,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.48,0.12,3239.44,10027.8
67,Ricker,sigma,0.1,Beverton-Holt,0.12,0.09,0.16,1.001,19.99999999999999,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.48,0.12,3239.44,10027.8
67,Beverton-Holt,K,10000,Ricker,9332.72,8558.26,10373.03,1.001,-6.672800000000006,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.94,0.12,4080.6,9332.72
67,Beverton-Holt,Smsy,3658.6440898919936,Ricker,4080.6,3703.8,4588.32,1.001,11.533122647096913,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.94,0.12,4080.6,9332.72
67,Beverton-Holt,alpha,1.1,Ricker,0.94,0.84,1.03,1.002,-14.545454545454557,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.94,0.12,4080.6,9332.72
67,Beverton-Holt,sigma,0.1,Ricker,0.12,0.09,0.15,1.001,19.99999999999999,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.94,0.12,4080.6,9332.72
67,Ricker,K,10000,Ricker,9571.51,8943.21,10425.51,1,-4.284899999999998,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4081.11,9571.51
67,Ricker,Smsy,4257.348911099839,Ricker,4081.11,3766.42,4504.46,1,-4.13963982703756,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4081.11,9571.51
67,Ricker,alpha,1.1,Ricker,1.09,0.97,1.21,1.001,-0.9090909090909098,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4081.11,9571.51
67,Ricker,sigma,0.1,Ricker,0.12,0.09,0.16,1.001,19.99999999999999,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4081.11,9571.51
68,Beverton-Holt,K,10000,Beverton-Holt,10172.5,9154.31,11531.04,1.001,1.725,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.09,0.11,3725.59,10172.5
68,Beverton-Holt,Smsy,3658.6440898919936,Beverton-Holt,3725.59,3221.95,4386.43,1.001,1.829801108365881,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.09,0.11,3725.59,10172.5
68,Beverton-Holt,alpha,1.1,Beverton-Holt,1.09,0.95,1.26,1.001,-0.9090909090909098,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.09,0.11,3725.59,10172.5
68,Beverton-Holt,sigma,0.1,Beverton-Holt,0.11,0.09,0.15,1.001,9.999999999999995,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.09,0.11,3725.59,10172.5
