simulation,generating_model,parameter,true_value,fitting_model,estimate_median,estimate_lower,estimate_upper,Rhat,error,alpha,sigma,Smsy,K,alpha_estimate,sigma_estimate,Smsy_estimate,K_estimate
186,Ricker,K,8141,Beverton-Holt,6237.58,3785.95,10421.04,1.001,-23.38066576587643,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,6.41,1.33,246.04,6237.58
186,Ricker,Smsy,2568.6767045605684,Beverton-Holt,246.04,41.61,1632.33,1,-90.42152717922161,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,6.41,1.33,246.04,6237.58
186,Ricker,alpha,2.654113581970063,Beverton-Holt,6.41,2.2,9.81,1,141.51189472615047,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,6.41,1.33,246.04,6237.58
186,Ricker,sigma,0.5564320319053105,Beverton-Holt,1.33,1.04,1.81,1.001,139.0229037400797,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,6.41,1.33,246.04,6237.58
186,Ricker,K,8141,Ricker,7455.24,6723.87,8203.6,1,-8.42353519223683,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,2.44,0.62,2454.31,7455.24
186,Ricker,Smsy,2568.6767045605684,Ricker,2454.31,2267.2,2677.36,1,-4.452358849111513,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,2.44,0.62,2454.31,7455.24
186,Ricker,alpha,2.654113581970063,Ricker,2.44,2.05,2.82,1.001,-8.067235080841318,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,2.44,0.62,2454.31,7455.24
186,Ricker,sigma,0.5564320319053105,Ricker,0.62,0.48,0.84,1.001,11.424210766052191,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,2.44,0.62,2454.31,7455.24
187,Ricker,K,8141,Beverton-Holt,7770.37,5255.37,11414.03,1.001,-4.552634811448227,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,6.54,1.19,283.53,7770.37
187,Ricker,Smsy,2568.6767045605684,Beverton-Holt,283.53,53.84,1829.66,1.001,-88.96202081419568,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,6.54,1.19,283.53,7770.37
187,Ricker,alpha,2.654113581970063,Beverton-Holt,6.54,2.48,9.82,1.001,146.4099518734827,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,6.54,1.19,283.53,7770.37
187,Ricker,sigma,0.5564320319053105,Beverton-Holt,1.19,0.96,1.53,1,113.8625980832292,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,6.54,1.19,283.53,7770.37
187,Ricker,K,8141,Ricker,8481.47,7830.3,9177.04,1,4.182164353273546,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,2.75,0.66,2618.47,8481.47
187,Ricker,Smsy,2568.6767045605684,Ricker,2618.47,2395.97,2881.89,1,1.9384804382359866,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,2.75,0.66,2618.47,8481.47
187,Ricker,alpha,2.654113581970063,Ricker,2.75,2.33,3.18,1.001,3.6127473474124505,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,2.75,0.66,2618.47,8481.47
187,Ricker,sigma,0.5564320319053105,Ricker,0.66,0.53,0.86,1.001,18.61286952515234,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,2.75,0.66,2618.47,8481.47
188,Beverton-Holt,K,8141,Beverton-Holt,7934.34,6478.28,10074.22,1,-2.5385087827048256,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,4.36,0.52,788.68,7934.34
188,Beverton-Holt,Smsy,1706.7331597739187,Beverton-Holt,788.68,60.51,3031.07,1.003,-53.79008162562026,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,4.36,0.52,788.68,7934.34
188,Beverton-Holt,alpha,2.654113581970063,Beverton-Holt,4.36,1.48,9.67,1.003,64.27330124898847,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,4.36,0.52,788.68,7934.34
188,Beverton-Holt,sigma,0.5564320319053105,Beverton-Holt,0.52,0.41,0.69,1.002,-6.5474361316981575,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,4.36,0.52,788.68,7934.34
188,Beverton-Holt,K,8141,Ricker,9737.78,7701.84,13421.26,1.001,19.614052327723876,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,1.04,0.6,4162.2,9737.78
188,Beverton-Holt,Smsy,1706.7331597739187,Ricker,4162.2,3310.47,5883.53,1.001,143.86940490166273,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,1.04,0.6,4162.2,9737.78
188,Beverton-Holt,alpha,2.654113581970063,Ricker,1.04,0.66,1.45,1.001,-60.81554282134219,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,1.04,0.6,4162.2,9737.78
188,Beverton-Holt,sigma,0.5564320319053105,Ricker,0.6,0.47,0.79,1.001,7.829881386502118,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,1.04,0.6,4162.2,9737.78
189,Beverton-Holt,K,8141,Beverton-Holt,8151.98,6348.22,10427.92,1.001,0.13487286574130405,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,6.1,0.6,365.43,8151.98
189,Beverton-Holt,Smsy,1706.7331597739187,Beverton-Holt,365.43,58.89,2257.03,1.001,-78.5889201304083,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,6.1,0.6,365.43,8151.98
189,Beverton-Holt,alpha,2.654113581970063,Beverton-Holt,6.1,2.15,9.8,1.001,129.8319122978967,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,6.1,0.6,365.43,8151.98
189,Beverton-Holt,sigma,0.5564320319053105,Beverton-Holt,0.6,0.46,0.82,1.001,7.829881386502118,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,6.1,0.6,365.43,8151.98
189,Beverton-Holt,K,8141,Ricker,8572.55,7222.82,10448.66,1.002,5.300945829750636,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,1.59,0.61,3322.34,8572.55
189,Beverton-Holt,Smsy,1706.7331597739187,Ricker,3322.34,2799.89,4223.11,1.002,94.66077523448902,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,1.59,0.61,3322.34,8572.55
189,Beverton-Holt,alpha,2.654113581970063,Ricker,1.59,1.08,2.09,1.001,-40.09299335185971,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,1.59,0.61,3322.34,8572.55
189,Beverton-Holt,sigma,0.5564320319053105,Ricker,0.61,0.46,0.83,1,9.627046076277155,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,1.59,0.61,3322.34,8572.55
190,Beverton-Holt,K,8141,Beverton-Holt,8291.15,7028.42,9849.14,1.002,1.8443680137575191,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,5.82,0.5,422.32,8291.15
190,Beverton-Holt,Smsy,1706.7331597739187,Beverton-Holt,422.32,62.02,2032.42,1.002,-75.25565155973518,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,5.82,0.5,422.32,8291.15
190,Beverton-Holt,alpha,2.654113581970063,Beverton-Holt,5.82,2.45,9.72,1.002,119.28225074979653,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,5.82,0.5,422.32,8291.15
190,Beverton-Holt,sigma,0.5564320319053105,Beverton-Holt,0.5,0.4,0.64,1.001,-10.14176551124823,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,5.82,0.5,422.32,8291.15
190,Beverton-Holt,K,8141,Ricker,9038.9,7755.72,11160.73,1,11.029357572779753,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,1.47,0.58,3593.41,9038.9
190,Beverton-Holt,Smsy,1706.7331597739187,Ricker,3593.41,3035.16,4637.04,1,110.5431642563269,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,1.47,0.58,3593.41,9038.9
190,Beverton-Holt,alpha,2.654113581970063,Ricker,1.47,1.08,1.84,1.001,-44.61427687247407,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,1.47,0.58,3593.41,9038.9
190,Beverton-Holt,sigma,0.5564320319053105,Ricker,0.58,0.46,0.74,1.001,4.235552006952044,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,1.47,0.58,3593.41,9038.9
191,Ricker,K,8141,Beverton-Holt,6651.84,4502.29,9816,1.001,-18.292101707406953,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,6.73,1.37,223.66,6651.84
191,Ricker,Smsy,2568.6767045605684,Beverton-Holt,223.66,44.53,1278.91,1.001,-91.29279291539875,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,6.73,1.37,223.66,6651.84
191,Ricker,alpha,2.654113581970063,Beverton-Holt,6.73,3.02,9.84,1.002,153.5686507811221,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,6.73,1.37,223.66,6651.84
191,Ricker,sigma,0.5564320319053105,Beverton-Holt,1.37,1.14,1.71,1,146.21156249917988,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,6.73,1.37,223.66,6651.84
191,Ricker,K,8141,Ricker,8069.57,7543.8,8589.17,1,-0.8774106375138225,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,2.57,0.59,2588.03,8069.57
191,Ricker,Smsy,2568.6767045605684,Ricker,2588.03,2449.68,2748.83,1,0.7534344592712235,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,2.57,0.59,2588.03,8069.57
191,Ricker,alpha,2.654113581970063,Ricker,2.57,2.32,2.82,1.001,-3.1691779335090975,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,2.57,0.59,2588.03,8069.57
191,Ricker,sigma,0.5564320319053105,Ricker,0.59,0.48,0.73,1.001,6.032716696727081,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,2.57,0.59,2588.03,8069.57
192,Beverton-Holt,K,8141,Beverton-Holt,8036.59,6803.22,10030.75,1.022,-1.2825205748679505,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,6.07,0.52,365.46,8036.59
192,Beverton-Holt,Smsy,1706.7331597739187,Beverton-Holt,365.46,58.99,2728.28,1.023,-78.58716238639141,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,6.07,0.52,365.46,8036.59
192,Beverton-Holt,alpha,2.654113581970063,Beverton-Holt,6.07,1.73,9.77,1.023,128.70159141774312,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,6.07,0.52,365.46,8036.59
192,Beverton-Holt,sigma,0.5564320319053105,Beverton-Holt,0.52,0.42,0.66,1.004,-6.5474361316981575,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,6.07,0.52,365.46,8036.59
192,Beverton-Holt,K,8141,Ricker,8246.22,7135.48,10150.02,1,1.2924702125045984,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,1.4,0.55,3321.04,8246.22
192,Beverton-Holt,Smsy,1706.7331597739187,Ricker,3321.04,2821.99,4273.98,1.001,94.58460632709095,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,1.4,0.55,3321.04,8246.22
192,Beverton-Holt,alpha,2.654113581970063,Ricker,1.4,0.97,1.83,1.001,-47.25169225949912,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,1.4,0.55,3321.04,8246.22
192,Beverton-Holt,sigma,0.5564320319053105,Ricker,0.55,0.44,0.71,1.001,-1.155942062373047,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,1.4,0.55,3321.04,8246.22
193,Ricker,K,8141,Beverton-Holt,7034.65,4192.5,12245.8,1,-13.589853826311268,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,6.31,1.59,288.72,7034.65
193,Ricker,Smsy,2568.6767045605684,Beverton-Holt,288.72,46.63,2092.3,1.001,-88.75997125339319,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,6.31,1.59,288.72,7034.65
193,Ricker,alpha,2.654113581970063,Beverton-Holt,6.31,1.95,9.82,1.001,137.74415845897184,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,6.31,1.59,288.72,7034.65
193,Ricker,sigma,0.5564320319053105,Beverton-Holt,1.59,1.27,2.09,1.001,185.74918567423063,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,6.31,1.59,288.72,7034.65
193,Ricker,K,8141,Ricker,7812.75,7225.2,8416.35,1,-4.032059943495885,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,2.52,0.57,2532.09,7812.75
193,Ricker,Smsy,2568.6767045605684,Ricker,2532.09,2377.08,2705.44,1,-1.4243405756594523,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,2.52,0.57,2532.09,7812.75
193,Ricker,alpha,2.654113581970063,Ricker,2.52,2.21,2.82,1.002,-5.053046067098408,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,2.52,0.57,2532.09,7812.75
193,Ricker,sigma,0.5564320319053105,Ricker,0.57,0.46,0.75,1.001,2.438387317177007,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,2.52,0.57,2532.09,7812.75
194,Ricker,K,8141,Beverton-Holt,8123.07,5526.62,11900.4,1.001,-0.22024321336445513,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,6.76,1.18,267.94,8123.07
194,Ricker,Smsy,2568.6767045605684,Beverton-Holt,267.94,54.73,1761.51,1,-89.56894810762736,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,6.76,1.18,267.94,8123.07
194,Ricker,alpha,2.654113581970063,Beverton-Holt,6.76,2.74,9.84,1,154.6989716612757,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,6.76,1.18,267.94,8123.07
194,Ricker,sigma,0.5564320319053105,Beverton-Holt,1.18,0.95,1.51,1,112.06543339345416,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,6.76,1.18,267.94,8123.07
194,Ricker,K,8141,Ricker,8073.35,7565.57,8621.88,1,-0.8309789952094293,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,2.7,0.53,2521.62,8073.35
194,Ricker,Smsy,2568.6767045605684,Ricker,2521.62,2350.27,2724.95,1,-1.8319434468736946,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,2.7,0.53,2521.62,8073.35
194,Ricker,alpha,2.654113581970063,Ricker,2.7,2.39,3.01,1.001,1.72887921382314,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,2.7,0.53,2521.62,8073.35
194,Ricker,sigma,0.5564320319053105,Ricker,0.53,0.43,0.68,1.001,-4.750271441923121,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,2.7,0.53,2521.62,8073.35
195,Ricker,K,8141,Beverton-Holt,5905.57,3678.36,9580.06,1.001,-27.4589116816116,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,6.6,1.63,211.04,5905.57
195,Ricker,Smsy,2568.6767045605684,Beverton-Holt,211.04,38.3,1354.18,1,-91.78409647172381,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,6.6,1.63,211.04,5905.57
195,Ricker,alpha,2.654113581970063,Beverton-Holt,6.6,2.61,9.83,1.001,148.67059363378988,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,6.6,1.63,211.04,5905.57
195,Ricker,sigma,0.5564320319053105,Beverton-Holt,1.63,1.34,2.05,1,192.93784443333075,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,6.6,1.63,211.04,5905.57
195,Ricker,K,8141,Ricker,8379.06,7876.9,8895.37,1.001,2.924210784915852,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,2.72,0.56,2602.73,8379.06
195,Ricker,Smsy,2568.6767045605684,Ricker,2602.73,2482.2,2739.39,1.001,1.3257135621221443,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,2.72,0.56,2602.73,8379.06
195,Ricker,alpha,2.654113581970063,Ricker,2.72,2.46,2.99,1.002,2.4824264672588674,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,2.72,0.56,2602.73,8379.06
195,Ricker,sigma,0.5564320319053105,Ricker,0.56,0.46,0.71,1.002,0.6412226274019899,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,2.72,0.56,2602.73,8379.06
196,Beverton-Holt,K,8141,Beverton-Holt,9125.19,7747.02,10936.61,1.005,12.08930106866479,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,5.88,0.55,453.41,9125.19
196,Beverton-Holt,Smsy,1706.7331597739187,Beverton-Holt,453.41,66.31,2652.58,1.005,-73.43404284357722,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,5.88,0.55,453.41,9125.19
196,Beverton-Holt,alpha,2.654113581970063,Beverton-Holt,5.88,1.96,9.82,1.005,121.54289251010371,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,5.88,0.55,453.41,9125.19
196,Beverton-Holt,sigma,0.5564320319053105,Beverton-Holt,0.55,0.45,0.69,1.001,-1.155942062373047,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,5.88,0.55,453.41,9125.19
196,Beverton-Holt,K,8141,Ricker,10452.85,8836.02,12979.84,1,28.39761700036851,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,1.19,0.58,4360.55,10452.85
196,Beverton-Holt,Smsy,1706.7331597739187,Ricker,4360.55,3685.36,5586.7,1.001,155.49102242658822,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,1.19,0.58,4360.55,10452.85
196,Beverton-Holt,alpha,2.654113581970063,Ricker,1.19,0.84,1.55,1.002,-55.163938420574254,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,1.19,0.58,4360.55,10452.85
196,Beverton-Holt,sigma,0.5564320319053105,Ricker,0.58,0.48,0.73,1.001,4.235552006952044,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,1.19,0.58,4360.55,10452.85
197,Beverton-Holt,K,8141,Beverton-Holt,8149.81,6808.17,9805.71,1,0.10821766367768579,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,5.61,0.54,457.87,8149.81
197,Beverton-Holt,Smsy,1706.7331597739187,Beverton-Holt,457.87,59.83,2553.94,1.001,-73.17272489973467,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,5.61,0.54,457.87,8149.81
197,Beverton-Holt,alpha,2.654113581970063,Beverton-Holt,5.61,1.81,9.78,1.001,111.3700045887214,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,5.61,0.54,457.87,8149.81
197,Beverton-Holt,sigma,0.5564320319053105,Beverton-Holt,0.54,0.44,0.68,1.001,-2.953106752148084,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,5.61,0.54,457.87,8149.81
197,Beverton-Holt,K,8141,Ricker,9064.78,7689.03,11337.13,1.001,11.347254637022486,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,1.18,0.55,3797.05,9064.78
197,Beverton-Holt,Smsy,1706.7331597739187,Ricker,3797.05,3208.18,4922.46,1.001,122.47473064289522,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,1.18,0.55,3797.05,9064.78
197,Beverton-Holt,alpha,2.654113581970063,Ricker,1.18,0.77,1.56,1.002,-55.54071204729212,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,1.18,0.55,3797.05,9064.78
197,Beverton-Holt,sigma,0.5564320319053105,Ricker,0.55,0.44,0.71,1.002,-1.155942062373047,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,1.18,0.55,3797.05,9064.78
198,Ricker,K,8141,Beverton-Holt,5831.76,3073.11,11323.72,1,-28.365557056872618,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,6.16,2.09,261.19,5831.76
198,Ricker,Smsy,2568.6767045605684,Beverton-Holt,261.19,38.12,1773.69,1,-89.83172932832423,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,6.16,2.09,261.19,5831.76
198,Ricker,alpha,2.654113581970063,Beverton-Holt,6.16,1.92,9.81,1,132.0925540582039,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,6.16,2.09,261.19,5831.76
198,Ricker,sigma,0.5564320319053105,Beverton-Holt,2.09,1.68,2.63,1,275.60742016298235,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,6.16,2.09,261.19,5831.76
198,Ricker,K,8141,Ricker,8178.04,7706.8,8660.57,1,0.45498096056995413,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,2.82,0.52,2492.85,8178.04
198,Ricker,Smsy,2568.6767045605684,Ricker,2492.85,2388.13,2606.88,1.001,-2.95197540531051,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,2.82,0.52,2492.85,8178.04
198,Ricker,alpha,2.654113581970063,Ricker,2.82,2.57,3.06,1.001,6.250162734437488,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,2.82,0.52,2492.85,8178.04
198,Ricker,sigma,0.5564320319053105,Ricker,0.52,0.42,0.66,1.001,-6.5474361316981575,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,2.82,0.52,2492.85,8178.04
199,Beverton-Holt,K,8141,Beverton-Holt,6848.28,5230.66,9545.47,1.001,-15.879130327969541,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,4.59,0.62,619.59,6848.28
199,Beverton-Holt,Smsy,1706.7331597739187,Beverton-Holt,619.59,52.06,2841.15,1.003,-63.69731281941733,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,4.59,0.62,619.59,6848.28
199,Beverton-Holt,alpha,2.654113581970063,Beverton-Holt,4.59,1.43,9.66,1.002,72.93909466349932,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,4.59,0.62,619.59,6848.28
199,Beverton-Holt,sigma,0.5564320319053105,Beverton-Holt,0.62,0.47,0.86,1,11.424210766052191,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,4.59,0.62,619.59,6848.28
199,Beverton-Holt,K,8141,Ricker,7466.96,6008.43,10451.99,1.002,-8.279572534086721,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,1.36,0.65,3013.44,7466.96
199,Beverton-Holt,Smsy,1706.7331597739187,Ricker,3013.44,2408.1,4468.12,1.002,76.56187100736787,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,1.36,0.65,3013.44,7466.96
199,Beverton-Holt,alpha,2.654113581970063,Ricker,1.36,0.82,1.94,1.003,-48.75878676637056,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,1.36,0.65,3013.44,7466.96
199,Beverton-Holt,sigma,0.5564320319053105,Ricker,0.65,0.5,0.89,1.001,16.815704835377304,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,1.36,0.65,3013.44,7466.96
200,Beverton-Holt,K,8141,Beverton-Holt,9447.77,7146.18,14347.51,1.001,16.051713548704097,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,2.01,0.62,2502.96,9447.77
200,Beverton-Holt,Smsy,1706.7331597739187,Beverton-Holt,2502.96,89.87,5264.24,1.001,46.65209881617071,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,2.01,0.62,2502.96,9447.77
200,Beverton-Holt,alpha,2.654113581970063,Beverton-Holt,2.01,0.89,9.07,1.001,-24.268501029709455,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,2.01,0.62,2502.96,9447.77
200,Beverton-Holt,sigma,0.5564320319053105,Beverton-Holt,0.62,0.5,0.8,1.001,11.424210766052191,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,2.01,0.62,2502.96,9447.77
200,Beverton-Holt,K,8141,Ricker,10671.25,8462.86,15224.45,1,31.08033411128854,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,1.05,0.63,4555.21,10671.25
200,Beverton-Holt,Smsy,1706.7331597739187,Ricker,4555.21,3592.73,6727.45,1,166.89643743743767,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,1.05,0.63,4555.21,10671.25
200,Beverton-Holt,alpha,2.654113581970063,Ricker,1.05,0.65,1.48,1.001,-60.43876919462433,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,1.05,0.63,4555.21,10671.25
